# x1 y1 x2 y2 x3 y3
NaN NaN -0,6384197327246243 1,774956025449424 NaN NaN
NaN NaN -0,6908369917726334 1,7319909064843817 NaN NaN
NaN NaN -0,740719036114427 1,6861061052830217 NaN NaN
NaN NaN -0,7879428031516945 1,6375425472782499 NaN NaN
NaN NaN -0,8324045400160119 1,5865474870908614 NaN NaN
NaN NaN -0,8740198661472998 1,5333721646571297 NaN NaN
NaN NaN -0,912723606107821 1,478269507747987 NaN NaN
NaN NaN -0,9484694012318635 1,4214919164608724 NaN NaN
NaN NaN -0,9812291139110394 1,3632891631241295 NaN NaN
NaN NaN -1,0109920430320662 1,303906437638356 NaN NaN
NaN NaN -1,0377639730489308 1,2435825638119904 NaN NaN
NaN NaN -1,0615660821955826 1,1825484070142007 NaN NaN
NaN NaN -1,082433737325063 1,1210254877794759 NaN NaN
NaN NaN -1,100415203773642 1,0592248101663921 NaN NaN
NaN NaN -1,1155702985420006 0,9973459079831611 NaN NaN
NaN NaN -1,127969014063325 0,9355761066871965 NaN NaN
NaN NaN -1,1376901380330873 0,8740899940342864 NaN NaN
NaN NaN -1,1448198923731574 0,8130490885266818 NaN NaN
NaN NaN -1,1494506115672785 0,7526016914643422 NaN NaN
NaN NaN -1,1516794775054877 0,6928829059643103 NaN NaN
NaN NaN -1,1516073247673297 0,6340148046610562 NaN NaN
NaN NaN -1,1493375270931205 0,5761067268826837 NaN NaN
NaN NaN -1,1449749727500955 0,5192556858366136 NaN NaN
NaN NaN -1,1386251336818216 0,46354686664015665 NaN NaN
NaN NaN -1,1303932307952145 0,4090541967954373 NaN NaN
NaN NaN -1,1203834955275556 0,35584097183228164 NaN NaN
NaN NaN -1,108698525963321 0,3039605202293569 NaN NaN
NaN NaN -1,0954387342379315 0,25345689328367416 NaN NaN
NaN NaN -1,080701880760029 0,20436556725261298 NaN NaN
NaN NaN -1,0645826898829742 0,15671414677419937 NaN NaN
NaN NaN -1,0471725410307435 0,11052306022598311 NaN NaN
NaN NaN -1,0285592289001475 0,06580623926804142 NaN NaN
NaN NaN -1,0088267861855047 0,022571776300062206 NaN NaN
NaN NaN -0,9880553622689919 -0,019177445075226812 NaN NaN
NaN NaN -0,9663211514567546 -0,059443150262830695 NaN NaN
NaN NaN -0,9436963645869053 -0,09823110715464158 NaN NaN
NaN NaN -0,9202492381632189 -0,13555059452583998 NaN NaN
NaN NaN -0,8960440755535193 -0,17141390618888713 NaN NaN
NaN NaN -0,8711413152137741 -0,20583589106631645 NaN NaN
NaN NaN -0,8455976213405132 -0,23883352878424363 NaN NaN
NaN NaN -0,8194659928012957 -0,27042553993806334 NaN NaN
NaN NaN -0,7927958866344363 -0,3006320298286825 NaN NaN
NaN NaN -0,76563335283651 -0,32947416420013426 NaN NaN
NaN NaN -0,738021177562992 -0,3569738753161389 NaN NaN
NaN NaN -0,7099990322494293 -0,3831535965832493 NaN NaN
NaN NaN -0,6816036265149696 -0,4080360238516849 NaN NaN
NaN NaN -0,6528688630354613 -0,4316439014926109 NaN NaN
NaN NaN -0,6238259928692867 -0,453999831354218 NaN NaN
NaN NaN -0,594503769985886 -0,4751261027314322 NaN NaN
NaN NaN -0,5649286039857003 -0,4950445415388932 NaN NaN
NaN NaN -0,5351247102122858 -0,5137763769488217 NaN NaN
NaN NaN -0,505114256644425 -0,5313421238397975 NaN NaN
NaN NaN -0,47491750712006003 -0,5477614794955599 NaN NaN
NaN NaN -0,4445529605867371 -0,5630532330915612 NaN NaN
NaN NaN -0,41403748619704944 -0,5772351866085781 NaN NaN
NaN NaN -0,3833864541741862 -0,5903240859152494 NaN NaN
NaN NaN -0,35261386246410037 -0,6023355608633583 NaN NaN
NaN NaN -0,32173245926871563 -0,6132840733398828 NaN NaN
NaN NaN -0,29075386162074257 -0,6231828723174458 NaN NaN
NaN NaN -0,2596886702165139 -0,6320439550392709 NaN NaN
NaN NaN -0,22854658077029014 -0,6398780335657501 NaN NaN
NaN NaN -0,19733649219287844 -0,6466945059971783 NaN NaN
NaN NaN -0,16606661193031025 -0,6525014317711177 NaN NaN
NaN NaN -0,13474455882580677 -0,6573055105133896 NaN NaN
NaN NaN -0,10337746389100122 -0,6611120639991843 NaN NaN
NaN NaN -0,07197206939131268 -0,6639250208555454 NaN NaN
NaN NaN -0,040534826665956876 -0,6657469037089941 NaN NaN
NaN NaN -0,00907199311589009 -0,6665788185528179 NaN NaN
NaN NaN 0,022410271196591745 -0,666420446178077 NaN NaN
NaN NaN 0,053905806884636434 -0,6652700355812864 NaN NaN
NaN NaN 0,08540835805165485 -0,6631243993305984 NaN NaN
NaN NaN 0,11691147412141208 -0,6599789109417958 NaN NaN
NaN NaN 0,14840841021812107 -0,6558275043861246 NaN NaN
NaN NaN 0,1798920256307756 -0,6506626759246366 NaN NaN
NaN NaN 0,21135467989791795 -0,6444754885388932 NaN NaN
NaN NaN 0,24278812605361771 -0,6372555793062858 NaN NaN
NaN NaN 0,27418340058334306 -0,6289911701504551 NaN NaN
NaN NaN 0,30553070965014784 -0,6196690824839763 NaN NaN
NaN NaN 0,3368193111680457 -0,6092747563521551 NaN NaN
NaN NaN 0,36803739232158944 -0,5977922747839446 NaN NaN
NaN NaN 0,39917194215948576 -0,585204394159112 NaN NaN
NaN NaN 0,430208618927096 -0,5714925815100736 NaN NaN
NaN NaN 0,4611316118492004 -0,5566370597925211 NaN NaN
NaN NaN 0,49192349713227934 -0,5406168622809914 NaN NaN
NaN NaN 0,5225650880266803 -0,5234098973736481 NaN NaN
NaN NaN 0,5530352788755319 -0,5049930252241743 NaN NaN
NaN NaN 0,5833108831815614 -0,4853421477568959 NaN NaN
NaN NaN 0,6133664658475831 -0,4644323137627314 NaN NaN
NaN NaN 0,6431741698942659 -0,4422378409163007 NaN NaN
NaN NaN 0,6727035381326636 -0,41873245669614195 NaN NaN
NaN NaN 0,7019213304721341 -0,3938894603270334 NaN NaN
NaN NaN 0,7307913377797274 -0,3676819079918465 NaN NaN
NaN NaN 0,7592741934780113 -0,3400828236749647 NaN NaN
NaN NaN 0,7873271843775488 -0,31106543809385145 NaN NaN
NaN NaN 0,814904062590505 -0,2806034582420911 NaN NaN
NaN NaN 0,8419548607650899 -0,24867137009746984 NaN NaN
NaN NaN 0,8684257133181315 -0,21524477703167091 NaN NaN
NaN NaN 0,8942586868251371 -0,18030077638197436 NaN NaN
NaN NaN 0,9193916232523995 -0,14381837649638912 NaN NaN
NaN NaN 0,9437580002809016 -0,10577895632653272 NaN NaN
NaN NaN 0,967286813571283 -0,06616676930076286 NaN NaN
NaN NaN 0,9899024864444388 -0,024969492745750756 NaN NaN
NaN NaN 1,011524813091306 0,01782117648067548 NaN NaN
NaN NaN 1,0320689420618525 0,062208880247690584 NaN NaN
NaN NaN 1,0514454073962478 0,10819191234552702 NaN NaN
NaN NaN 1,0695602153244437 0,15576248879671767 NaN NaN
NaN NaN 1,0863149949420574 0,20490597880863942 NaN NaN
NaN NaN 1,1016072216326755 0,25560010144887424 NaN NaN
NaN NaN 1,1153305222058887 0,30781409489753836 NaN NaN
NaN NaN 1,12737507070744 0,3615078671106084 NaN NaN
NaN NaN 1,1376280835792916 0,4166311388954045 NaN NaN
NaN NaN 1,1459744222468855 0,4731225927192799 NaN NaN
NaN NaN 1,1522973102313336 0,5309090429946232 NaN NaN
NaN NaN 1,1564791704714035 0,5899046460372239 NaN NaN
NaN NaN 1,1584025866461989 0,6500101702902906 NaN NaN
NaN NaN 1,1579513898779132 0,7111123496314495 NaN NaN
NaN NaN 1,1550118692458313 0,7730833445021063 NaN NaN
NaN NaN 1,1494741010617482 0,835780337067479 NaN NaN
NaN NaN 1,1412333878767746 0,8990452874670861 NaN NaN
NaN NaN 1,1301917937791564 0,9627048782791853 NaN NaN
NaN NaN 1,1162597578118651 1,0265706734311222 NaN NaN
NaN NaN 1,0993577624406672 1,0904395157889701 NaN NaN
NaN NaN 1,0794180291355893 1,1540941844323493 NaN NaN
NaN NaN 1,0563862085298399 1,2173043280882054 NaN NaN
NaN NaN 1,0302230285627976 1,2798276853472739 NaN NaN
NaN NaN 1,000905860791376 1,3414115951840704 NaN NaN
NaN NaN 0,9684301629655548 1,4017947931004748 NaN NaN
NaN NaN 0,9328107552895506 1,4607094791679114 NaN NaN
NaN NaN 0,8940828887681588 1,5178836347050126 NaN NaN
NaN NaN 0,8523030668356774 1,5730435547379147 NaN NaN
NaN NaN 0,8075495861534208 1,6259165542606602 NaN NaN
NaN NaN 0,759922768991699 1,6762337981968483 NaN NaN
NaN NaN 0,7095448677972515 1,7237331984152575 NaN NaN
NaN NaN 0,6565596320593717 1,768162316680206 NaN NaN
NaN NaN 0,601131537963344 1,8092812104328957 NaN NaN
NaN NaN 0,5434446919820591 1,8468651590647138 NaN NaN
NaN NaN 0,4837014298557402 1,8807072119262156 NaN NaN
NaN NaN 0,42212064167592667 1,9106205055616041 NaN NaN
NaN NaN 0,3589358613992675 1,9364403061806492 NaN NaN
NaN NaN 0,2943931645624972 1,9580257435750765 NaN NaN
NaN NaN 0,22874892092894303 1,975261213783394 NaN NaN
NaN NaN 0,16226744918246966 1,988057438943274 NaN NaN
NaN NaN 0,09521861877190307 1,9963521830871827 NaN NaN
NaN NaN 0,02787544002706784 2,0001106313930395 NaN NaN
NaN NaN -0,03948832165115716 1,9993254470724164 NaN NaN
NaN NaN -0,10660047762905511 1,9940165244305545 NaN NaN
NaN NaN -0,17319266974047864 1,9842304587534862 NaN NaN
NaN NaN -0,23900252659128743 1,9700397539549646 NaN NaN
NaN NaN -0,3037757068486719 1,9515417879600743 NaN NaN
NaN NaN -0,36726781608654774 1,9288575543335544 NaN NaN
NaN NaN -0,42924618459709324 1,9021301973798141 NaN NaN
NaN NaN -0,4894914933983809 1,8715233574120467 NaN NaN
NaN NaN -0,547799234958143 1,8372193434522754 NaN NaN
NaN NaN -0,6039809944607418 1,7994171523673463 NaN NaN
NaN NaN -0,6578655372740819 1,7583303562070476 NaN NaN
NaN NaN -0,7092996890111181 1,7141848829362634 NaN NaN
NaN NaN -0,7581489964456622 1,6672167193736849 NaN NaN
NaN NaN -0,804298160570716 1,6176695684637377 NaN NaN
NaN NaN -0,8476512371496545 1,5657924955583324 NaN NaN
NaN NaN -0,8881316049471956 1,5118375998139444 NaN NaN
NaN NaN -0,9256817070973168 1,4560577468951592 NaN NaN
NaN NaN -0,9602625763976964 1,3987043978409706 NaN NaN
NaN NaN -0,9918531603571771 1,3400255662533809 NaN NaN
NaN NaN -1,0204494662550954 1,280263932080829 NaN NaN
NaN NaN -1,0460635500627367 1,2196551354442893 NaN NaN
NaN NaN -1,0687223756744653 1,158426268491745 NaN NaN
NaN NaN -1,0884665724301104 1,0967945774826886 NaN NaN
NaN NaN -1,1053491193899871 1,0349663815007017 NaN NaN
NaN NaN -1,1194339843220098 0,9731362086383779 NaN NaN
NaN NaN -1,1307947439991026 0,9114861454153006 NaN NaN
NaN NaN -1,1395132103383916 0,8501853907420089 NaN NaN
NaN NaN -1,1456780843123382 0,7893900020383817 NaN NaN
NaN NaN -1,1493836565991018 0,7292428182073498 NaN NaN
NaN NaN -1,1507285707796717 0,6698735420595663 NaN NaN
NaN NaN -1,1498146616803506 0,6113989634475685 NaN NaN
NaN NaN -1,1467458783264155 0,553923303734723 NaN NaN
NaN NaN -1,141627298016831 0,49753866220946996 NaN NaN
NaN NaN -1,13456423532563 0,44232554556182085 NaN NaN
NaN NaN -1,1256614474337383 0,38835346246448527 NaN NaN
NaN NaN -1,1150224351243176 0,33568156654482206 NaN NaN
NaN NaN -1,102748837045043 0,28435933250150375 NaN NaN
NaN NaN -1,0889399134467042 0,2344272517262278 NaN NaN
NaN NaN -1,0736921145319713 0,18591753546212975 NaN NaN
NaN NaN -1,0570987277654025 0,13885481520515286 NaN NaN
NaN NaN -1,0392495979746992 0,09325683168335554 NaN NaN
NaN NaN -1,0202309137798413 0,04913510529401731 NaN NaN
NaN NaN -1,0001250537861497 0,0064955823128496765 NaN NaN
NaN NaN -0,9790104860355224 -0,0346607475044813 NaN NaN
NaN NaN -0,9569617143949288 -0,07433726514035768 NaN NaN
NaN NaN -0,9340492658433713 -0,11254117053802053 NaN NaN
NaN NaN -0,9103397129718581 -0,14928296612758726 NaN NaN
NaN NaN -0,8858957264127615 -0,18457597620049812 NaN NaN
NaN NaN -0,8607761523460771 -0,2184359020500982 NaN NaN
NaN NaN -0,8350361106746693 -0,25088041228363894 NaN NaN
NaN NaN -0,8087271099057488 -0,2819287673026992 NaN NaN
NaN NaN -0,7818971752116084 -0,31160147663295945 NaN NaN
NaN NaN -0,7545909865614597 -0,3399199875489901 NaN NaN
NaN NaN -0,7268500242125949 -0,3669064032740192 NaN NaN
NaN NaN -0,6987127192194522 -0,392583228927941 NaN NaN
NaN NaN -0,6702146069612249 -0,41697314333955576 NaN NaN
NaN NaN -0,6413884820014437 -0,44009879482242736 NaN NaN
NaN NaN -0,6122645528764505 -0,46198261902991183 NaN NaN
NaN NaN -0,5828705956644669 -0,48264667704715997 NaN NaN
NaN NaN -0,5532321054142202 -0,5021125119402582 NaN NaN
NaN NaN -0,523372444713436 -0,5204010220600526 NaN NaN
NaN NaN -0,49331298885464503 -0,5375323494864248 NaN NaN
NaN NaN -0,463073267210663 -0,5535257820943189 NaN NaN
NaN NaN -0,43267110056681585 -0,5683996678226824 NaN NaN
NaN NaN -0,40212273427335987 -0,5821713398295345 NaN NaN
NaN NaN -0,37144296718167746 -0,5948570513186261 NaN NaN
NaN NaN -0,3406452764134268 -0,6064719189243446 NaN NaN
NaN NaN -0,3097419380847086 -0,6170298736405564 NaN NaN
NaN NaN -0,27874414416908716 -0,6265436183752754 NaN NaN
NaN NaN -0,24766211573534502 -0,6350245913059958 NaN NaN
NaN NaN -0,21650521283969038 -0,6424829342999068 NaN NaN
NaN NaN -0,18528204138877802 -0,6489274657490647 NaN NaN
NaN NaN -0,15400055732050955 -0,6543656572529882 NaN NaN
NaN NaN -0,12266816847511108 -0,6588036136602707 NaN NaN
NaN NaN -0,09129183455014594 -0,6622460560570396 NaN NaN
NaN NaN -0,059878165550679756 -0,6646963073637946 NaN NaN
NaN NaN -0,028433519160329122 -0,6661562802738166 NaN NaN
NaN NaN 0,0030359025292528317 -0,6666264673364647 NaN NaN
NaN NaN 0,03452395648324731 -0,666105933057835 NaN NaN
NaN NaN 0,06602446192814533 -0,6645923079600321 NaN NaN
NaN NaN 0,09753110283544332 -0,6620817846093241 NaN NaN
NaN NaN 0,1290373292203569 -0,6585691156933564 NaN NaN
NaN NaN 0,16053625678959388 -0,6540476142990213 NaN NaN
NaN NaN 0,19202056447258842 -0,648509156616197 NaN NaN
NaN NaN 0,2234823893734218 -0,6419441873690291 NaN NaN
NaN NaN 0,25491321868649325 -0,634341728356343 NaN NaN
NaN NaN 0,28630377812819774 -0,625689390566836 NaN NaN
NaN NaN 0,3176439164504109 -0,6159733904234039 NaN NaN
NaN NaN 0,3489224856200348 -0,6051785708049373 NaN NaN
NaN NaN 0,3801272162735443 -0,5932884275935654 NaN NaN
NaN NaN 0,4112445880873384 -0,5802851426010713 NaN NaN
NaN NaN 0,4422596947453297 -0,5661496238402406 NaN NaN
NaN NaN 0,47315610323605856 -0,5508615542253762 NaN NaN
NaN NaN 0,5039157072745754 -0,5343994499109691 NaN NaN
NaN NaN 0,5345185747214183 -0,5167407296081507 NaN NaN
NaN NaN 0,5649427889644144 -0,4978617963544482 NaN NaN
NaN NaN 0,5951642843412931 -0,4777381333523338 NaN NaN
NaN NaN 0,6251566758148792 -0,4563444156345605 NaN NaN
NaN NaN 0,6548910832707511 -0,43365463945722305 NaN NaN
NaN NaN 0,684335950992829 -0,4096422714619112 NaN NaN
NaN NaN 0,7134568630884217 -0,38428041978274863 NaN NaN
NaN NaN 0,7422163558840298 -0,35754202939785884 NaN NaN
NaN NaN 0,7705737285996775 -0,32940010413231674 NaN NaN
NaN NaN 0,7984848539355739 -0,2998279578041426 NaN NaN
NaN NaN 0,8259019905729272 -0,2687994970581078 NaN NaN
NaN NaN 0,852773600002495 -0,23628953844462758 NaN NaN
NaN NaN 0,8790441705508496 -0,20227416226155512 NaN NaN
NaN NaN 0,904654051974994 -0,1667311055725626 NaN NaN
NaN NaN 0,9295393045388293 -0,1296401966326936 NaN NaN
NaN NaN 0,9536315670659345 -0,09098383267373046 NaN NaN
NaN NaN 0,9768579490754304 -0,050747502612017104 NaN NaN
NaN NaN 0,999140952741391 -0,008920355721195837 NaN NaN
NaN NaN 1,0203984310576606 0,03450418335676514 NaN NaN
NaN NaN 1,0405435892208748 0,07952775372539664 NaN NaN
NaN NaN 1,0594850368419402 0,12614635295675902 NaN NaN
NaN NaN 1,0771268991316194 0,1743495901288782 NaN NaN
NaN NaN 1,0933689956448875 0,22411990131453483 NaN NaN
NaN NaN 1,1081070954710666 0,27543173330598736 NaN NaN
NaN NaN 1,1212332578764126 0,32825070322147687 NaN NaN
NaN NaN 1,1326362672917192 0,38253274370139134 NaN NaN
NaN NaN 1,1422021711346138 0,43822324563918846 NaN NaN
NaN NaN 1,1498149282075516 0,4952562127637082 NaN NaN
NaN NaN 1,1553571742616064 0,5535534448368178 NaN NaN
NaN NaN 1,1587111097107656 0,613023768674824 NaN NaN
NaN NaN 1,1597595123777231 0,6735623385445434 NaN NaN
NaN NaN 1,1583868755200046 0,7350500296046872 NaN NaN
NaN NaN 1,1544806682142315 0,7973529498198081 NaN NaN
NaN NaN 1,1479327114816442 0,8603220970107696 NaN NaN
NaN NaN 1,1386406593672802 0,9237931882544661 NaN NaN
NaN NaN 1,1265095696236898 0,9875866885357014 NaN NaN
NaN NaN 1,1114535438251951 1,0515080642230845 NaN NaN
NaN NaN 1,0933974118222072 1,115348284447048 NaN NaN
NaN NaN 1,072278430652247 1,1788845896967135 NaN NaN
NaN NaN 1,0480479636090274 1,2418815418714435 NaN NaN
NaN NaN 1,0206731014163828 1,3040923636399482 NaN NaN
NaN NaN 0,9901381846585359 1,3652605673756832 NaN NaN
NaN NaN 0,9564461850761552 1,4251218653475026 NaN NaN
NaN NaN 0,919619903315639 1,483406343543532 NaN NaN
NaN NaN 0,8797029424292477 1,5398408718846215 NaN NaN
NaN NaN 0,8367604199972627 1,594151714114986 NaN NaN
NaN NaN 0,7908793872038222 1,6460672918752983 NaN NaN
NaN NaN 0,7421689304411847 1,6953210499268483 NaN NaN
NaN NaN 0,6907599397983156 1,7416543637462412 NaN NaN
NaN NaN 0,636804538722343 1,784819427223305 NaN NaN
NaN NaN 0,5804751797118448 1,8245820573254048 NaN NaN
NaN NaN 0,5219634214960012 1,8607243545259309 NaN NaN
NaN NaN 0,461478413107894 1,8930471625119498 NaN NaN
NaN NaN 0,3992451189141403 1,9213722779342908 NaN NaN
NaN NaN 0,3355023254323446 1,9455443702619413 NaN NaN
NaN NaN 0,27050047521415427 1,9654325824710008 NaN NaN
NaN NaN 0,2044993749642903 1,9809317945161913 NaN NaN
NaN NaN 0,13776582442578733 1,9919635424261075 NaN NaN
NaN NaN 0,07057120967219987 1,9984765956096682 NaN NaN
NaN NaN 0,003189099830882857 2,0004472028976092 NaN NaN
NaN NaN -0,06410711938891116 1,9978790235587303 NaN NaN
NaN NaN -0,1310465479048989 1,9908027629254996 NaN NaN
NaN NaN -0,19736298720227768 1,9792755335561898 NaN NaN
NaN NaN -0,26279705241590595 1,963379962542826 NaN NaN
NaN NaN -0,3270981660018504 1,9432230643173098 NaN NaN
NaN NaN -0,3900264200437146 1,9189348968399171 NaN NaN
NaN NaN -0,4513542945989783 1,8906670180314764 NaN NaN
NaN NaN -0,5108682190216104 1,8585907592121798 NaN NaN
NaN NaN -0,5683699624250964 1,8228953333728408 NaN NaN
NaN NaN -0,6236778389153789 1,7837857983069472 NaN NaN
NaN NaN -0,6766277133899354 1,7414808977248435 NaN NaN
NaN NaN -0,727073794887681 1,696210807042827 NaN NaN
NaN NaN -0,774889206827154 1,6482148140970476 NaN NaN
NaN NaN -0,819966326952 1,5977389680832366 NaN NaN
NaN NaN -0,8622168942238922 1,5450337321471406 NaN NaN
NaN NaN -0,9015718849648963 1,49035167594346 NaN NaN
NaN NaN -0,9379811658942 1,4339452439811136 NaN NaN
NaN NaN -0,9714129369576272 1,3760646336610347 NaN NaN
NaN NaN -1,0018529816712929 1,316955813698274 NaN NaN
NaN NaN -1,0293037468119888 1,2568587093123058 NaN NaN
NaN NaN -1,0537832764839028 1,1960055754444021 NaN NaN
NaN NaN -1,0753240277558842 1,1346195736290394 NaN NaN
NaN NaN -1,0939715961601952 1,0729135623204347 NaN NaN
NaN NaN -1,1097833794093734 1,0110891047463337 NaN NaN
NaN NaN -1,1228272068175942 0,9493356929793542 NaN NaN
NaN NaN -1,1331799602439288 0,8878301820797949 NaN NaN
NaN NaN -1,1409262100699018 0,8267364240140672 NaN NaN
NaN NaN -1,1461568869557883 0,7662050876745786 NaN NaN
NaN NaN -1,1489680070599109 0,7063736487526223 NaN NaN
NaN NaN -1,1494594652111774 0,6473665314336079 NaN NaN
NaN NaN -1,147733907336123 0,5892953828460485 NaN NaN
NaN NaN -1,143895690373182 0,5322594608279783 NaN NaN
NaN NaN -1,1380499350485673 0,4763461157858997 NaN NaN
NaN NaN -1,1303016743048568 0,4216313481116233 NaN NaN
NaN NaN -1,1207550979064227 0,36818042368943954 NaN NaN
NaN NaN -1,1095128918156965 0,3160485313716057 NaN NaN
NaN NaN -1,0966756693443036 0,26528146783296735 NaN NaN
NaN NaN -1,0823414898225512 0,21591633685528422 NaN NaN
NaN NaN -1,0666054595786885 0,16798225176968515 NaN NaN
NaN NaN -1,0495594093475582 0,12150103144509453 NaN NaN
NaN NaN -1,0312916418042029 0,07648788180716132 NaN NaN
NaN NaN -1,0118867427071288 0,032952056373109245 NaN NaN
NaN NaN -0,9914254491036247 -0,009102509330029518 NaN NaN
NaN NaN -0,9699845681624439 -0,04967659334740031 NaN NaN
NaN NaN -0,9476369404262575 -0,0887751156530678 NaN NaN
NaN NaN -0,9244514415895699 -0,126406601088086 NaN NaN
NaN NaN -0,9004930172825485 -0,1625826778559223 NaN NaN
NaN NaN -0,8758227457562393 -0,19731761185132524 NaN NaN
NaN NaN -0,8504979238021324 -0,23062787652002043 NaN NaN
NaN NaN -0,8245721716843865 -0,2625317574786251 NaN NaN
NaN NaN -0,7980955533046559 -0,29304899075519153 NaN NaN
NaN NaN -0,7711147082483789 -0,32220043322934094 NaN NaN
NaN NaN -0,7436729927709683 -0,35000776364545155 NaN NaN
NaN NaN -0,715810627167875 -0,3764932124320281 NaN NaN
NaN NaN -0,6875648473310016 -0,4016793184748973 NaN NaN
NaN NaN -0,6589700586236817 -0,4255887109521378 NaN NaN
NaN NaN -0,6300579905068968 -0,4482439143361025 NaN NaN
NaN NaN -0,600857850620733 -0,4696671746953836 NaN NaN
NaN NaN -0,571396477268236 -0,4898803054804488 NaN NaN
NaN NaN -0,5416984894651107 -0,5089045510455312 NaN NaN
NaN NaN -0,5117864339097888 -0,5267604662414417 NaN NaN
NaN NaN -0,4816809283961285 -0,5434678105053206 NaN NaN
NaN NaN -0,4514008013373468 -0,5590454549707718 NaN NaN
NaN NaN -0,42096322719674306 -0,5735113012226123 NaN NaN
NaN NaN -0,3903838577302603 -0,5868822104226104 NaN NaN
NaN NaN -0,3596769490399367 -0,599173941634345 NaN NaN
NaN NaN -0,3288554845175181 -0,6104010982755738 NaN NaN
NaN NaN -0,2979312938257024 -0,6205770817242816 NaN NaN
NaN NaN -0,2669151681221602 -0,6297140511993508 NaN NaN
NaN NaN -0,23581697178011182 -0,6378228891281442 NaN NaN
NaN NaN -0,20464575090002676 -0,6449131713011369 NaN NaN
NaN NaN -0,1734098389411831 -0,6509931411980189 NaN NaN
NaN NaN -0,14211695983032352 -0,6560696879506284 NaN NaN
NaN NaN -0,11077432892838095 -0,6601483274858869 NaN NaN
NaN NaN -0,07938875225595696 -0,6632331864669804 NaN NaN
NaN NaN -0,04796672439458861 -0,6653269887237645 NaN NaN
NaN NaN -0,016514525494296817 -0,666431043934289 NaN NaN
NaN NaN 0,014961682171080192 -0,666545238388942 NaN NaN
NaN NaN 0,04645575765040946 -0,6656680277376055 NaN NaN
NaN NaN 0,07796148430641403 -0,6637964316889826 NaN NaN
NaN NaN 0,10947247188919806 -0,6609260307005367 NaN NaN
NaN NaN 0,14098205722683663 -0,6570509647679152 NaN NaN
NaN NaN 0,1724832030666441 -0,652163934494966 NaN NaN
NaN NaN 0,2039683946019426 -0,6462562047001568 NaN NaN
NaN NaN 0,23542953322304813 -0,6393176108930197 NaN NaN
NaN NaN 0,266857827038162 -0,6313365690358057 NaN NaN
NaN NaN 0,29824367772062615 -0,6223000890914547 NaN NaN
NaN NaN 0,3295765632542975 -0,6121937929498389 NaN NaN
NaN NaN 0,3608449161694952 -0,6010019374205547 NaN NaN
NaN NaN 0,3920359968893384 -0,5887074430826896 NaN NaN
NaN NaN 0,42313576184137297 -0,5752919298904039 NaN NaN
NaN NaN 0,45412872603383914 -0,5607357605479462 NaN NaN
NaN NaN 0,48499781985137286 -0,5450180927889108 NaN NaN
NaN NaN 0,5157242398932411 -0,5281169418219248 NaN NaN
NaN NaN 0,5462872937605011 -0,510009254338053 NaN NaN
NaN NaN 0,5766642387991847 -0,49067099561307886 NaN NaN
NaN NaN 0,606830114927133 -0,47007725137933803 NaN NaN
NaN NaN 0,6367575718153897 -0,44820234628498457 NaN NaN
NaN NaN 0,6664166908639121 -0,4250199809011867 NaN NaN
NaN NaN 0,695774802608943 -0,4005033893765302 NaN NaN
NaN NaN 0,724796300428808 -0,37462551996893384 NaN NaN
NaN NaN 0,7534424516792843 -0,3473592408036563 NaN NaN
NaN NaN 0,7816712076920816 -0,318677573305368 NaN NaN
NaN NaN 0,8094370144129972 -0,2885539558255026 NaN NaN
NaN NaN 0,8366906258422177 -0,25696254002439295 NaN NaN
NaN NaN 0,8633789228694737 -0,22387852256089397 NaN NaN
NaN NaN 0,8894447405717508 -0,189278514578408 NaN NaN
NaN NaN 0,9148267075599952 -0,15314095134216876 NaN NaN
NaN NaN 0,9394591015209721 -0,11544654416319661 NaN NaN
NaN NaN 0,9632717256959391 -0,07617877642324437 NaN NaN
NaN NaN 0,9861898116612045 -0,03532444507439485 NaN NaN
NaN NaN 1,0081339544154735 0,007125751591470098 NaN NaN
NaN NaN 1,0290200864197563 0,05117657984324137 NaN NaN
NaN NaN 1,0487594978574415 0,0968275909310791 NaN NaN
NaN NaN 1,06725891095966 0,14407239797804394 NaN NaN
NaN NaN 1,0844206167434007 0,19289791260039 NaN NaN
NaN NaN 1,1001426829002012 0,24328354603431895 NaN NaN
NaN NaN 1,114319241808905 0,2952003812837233 NaN NaN
NaN NaN 1,126840867678752 0,34861032475006254 NaN NaN
NaN NaN 1,1375950516059812 0,40346524794460314 NaN NaN
NaN NaN 1,1464667827920474 0,45970613218305106 NaN NaN
NaN NaN 1,1533392432672116 0,5172622315755733 NaN NaN
NaN NaN 1,1580946221344375 0,5760502720843853 NaN NaN
NaN NaN 1,1606150535455688 0,6359737068400448 NaN NaN
NaN NaN 1,1607836803058091 0,6969220501777558 NaN NaN
NaN NaN 1,1584858421505286 0,7587703148475323 NaN NaN
NaN NaN 1,1536103843495609 0,8213785784192311 NaN NaN
NaN NaN 1,146051078396071 0,8845917058828531 NaN NaN
NaN NaN 1,1357081421920738 0,9482392556657399 NaN NaN
NaN NaN 1,12248984245258 1,0121355955826554 NaN NaN
NaN NaN 1,106314157160932 1,076080253445767 NaN NaN
NaN NaN 1,0871104710085273 1,139858524061384 NaN NaN
NaN NaN 1,064821272075175 1,2032423500429175 NaN NaN
NaN NaN 1,0394038138191326 1,2659914882496366 NaN NaN
NaN NaN 1,0108317030397753 1,3278549667685213 NaN NaN
